veillonella_parvula,roseburia_intestinalis,eubacterium_rectale,bacteroides_finegoldii,flavonifractor_plautii,parabacteroides_distasonis,anaerotruncus_sp_cag_528,bacteroides_ovatus,fecalcal,roseburia_inulinivorans,ruminococcus_bicirculans,bacteroides_uniformis,bacteroides_fragilis,bacteroides_massiliensis,acidaminococcus_intestini,akkermansia_muciniphila,barnesiella_intestinihominis,eisenbergiella_massiliensis,parabacteroides_merdae,veillonella_seminalis,ruminococcus_bromii,alistipes_finegoldii,bacteroides_thetaiotaomicron,alistipes_putredinis,klebsiella_pneumoniae,bacteroides_faecis_cag_32,klebsiella_variicola,ruminococcus_gnavus,escherichia_coli,clostridium_neonatale,bacteroides_vulgatus,clostridium_clostridioforme,roseburia_faecis,prevotella_sp_885,bacteroides_caccae,bacteroides_eggerthii,bacteroides_sp_cag_144,week_num,streptococcus_thermophilus,bacteroides_stercoris,clostridium_citroniae,odoribacter_splanchnicus,prevotella_sp_am42_24,bacteroides_xylanisolvens,proteus_mirabilis,prevotella_stercorea,erysipelatoclostridium_ramosum,prevotella_sp_cag_1185,lactobacillus_acidophilus,oscillibacter_sp_57_20,bacteroides_coprocola,haemophilus_parainfluenzae,eubacterium_eligens,oscillibacter_sp_cag_241,bacteroides_cellulosilyticus,fusicatenibacter_saccharivorans,bifidobacterium_dentium,bifidobacterium_breve,clostridium_symbiosum,parabacteroides_goldsteinii,faecalibacterium_prausnitzii,clostridium_bolteae,bifidobacterium_adolescentis,butyrivibrio_crossotus,prevotella_buccae,veillonella_atypica,proteobacteria_bacterium_cag_139,bifidobacterium_longum,bacteroides_dorei,dialister_invisus,phascolarctobacterium_succinatutens,prevotella_copri,firmicutes_bacterium_cag_83,bacteroides_intestinalis,bacteroides_plebeius,morganella_morganii,parasutterella_excrementihominis,coprobacter_fastidiosus,eubacterium_sp_cag_251,dorea_longicatena,agathobaculum_butyriciproducens,eubacterium_sp_cag_38,bacteroides_sp_43_108,bacteroides_fluxus,bacteroides_sartorii,clostridium_sp_cag_167,clostridium_sp_cag_299,hungatella_hathewayi,roseburia_hominis,chlamydia_ibidis,phascolarctobacterium_faecium,dialister_sp_cag_357,alistipes_shahii,coprococcus_eutactus,bacteroides_salyersiae,anaerostipes_hadrus,ruthenibacterium_lactatiformans,eubacterium_sp_cag_180,lachnospira_pectinoschiza,oxalobacter_formigenes,klebsiella_quasipneumoniae,blautia_obeum,blautia_wexlerae,sutterella_parvirubra,butyrivibrio_sp_cag_318,bacteroides_oleiciplenus,eubacterium_ventriosum,klebsiella_michiganensis,staphylococcus_epidermidis,fusobacterium_nucleatum,prevotella_corporis,prevotella_oris,clostridium_saccharolyticum,enterococcus_faecium,coprococcus_comes,bilophila_wadsworthia,gemmiger_formicilis,clostridium_bolteae_cag_59,citrobacter_freundii,desulfovibrio_piger,klebsiella_oxytoca,desulfovibrionaceae_bacterium,eubacterium_siraeum,bacteroides_faecis,firmicutes_bacterium_cag_110,alistipes_inops,eubacterium_ramulus,prevotella_sp_cag_279,methanobrevibacter_smithii,lactobacillus_crispatus,blautia_hansenii,bifidobacterium_pseudocatenulatum,turicibacter_sanguinis,intestinimonas_butyriciproducens,veillonella_dispar,ruminococcus_torques,firmicutes_bacterium_cag_94,parabacteroides_johnsonii,megasphaera_micronuciformis,clostridium_sp_cag_58,collinsella_intestinalis,ruminococcus_callidus,bulleidia_extructa,collinsella_aerofaciens,ruminococcus_sp_cag_330,butyricicoccus_pullicaecorum,bacteroides_sp_cag_633,haemophilus_sp_hmsc71h05,prevotella_dentalis,cloacibacillus_porcorum,dysgonomonas_sp_37_18,intestinibacter_bartlettii,butyricimonas_synergistica,clostridium_sp_cag_411,campylobacter_concisus,cutibacterium_acnes,faecalicatena_orotica,clostridium_sp_cag_678,haemophilus_sputorum,streptococcus_parasanguinis,coprobacillus_cateniformis,streptococcus_infantis,bacteroides_clarus,fusobacterium_ulcerans,lactobacillus_paragasseri,anaeromassilibacillus_sp_an250,ruminococcus_lactaris,clostridium_sp_cag_242,bifidobacterium_catenulatum,enterococcus_dispar,blautia_sp_cag_257,lachnoclostridium_sp_an138,haemophilus_pittmaniae,clostridium_asparagiforme,firmicutes_bacterium_cag_646,bacteroides_sp_cag_661,parabacteroides_sp_cag_409,eubacterium_hallii,lawsonibacter_asaccharolyticus,flavonifractor_sp_an10,clostridium_lavalense,micrococcus_aloeverae,victivallis_vadensis,citrobacter_werkmanii,pseudoflavonifractor_sp_an184,bifidobacterium_animalis,dorea_formicigenerans,coprococcus_catus,gemmiger_sp_an50,pediococcus_acidilactici,bifidobacterium_bifidum,aggregatibacter_aphrophilus,alistipes_timonensis,megamonas_funiformis_cag_377,veillonella_infantium,lactobacillus_mucosae,flavonifractor_sp_an306,roseburia_sp_cag_303,odoribacter_laneus,proteus_hauseri,diagnosis
0.0,0.0,0.0492833288933938,0.0939971987389911,0.0013463962750994,0.0825337763483084,0.0,0.0136005393152667,0.0,0.0,0.0041239635924357,0.100625035979726,0.0030076573866975,0.0188936919915593,0.0,0.0,0.0,0.0004420720322457,0.0021148646743365,0.0,0.0,0.0152104490801397,0.0,0.0382049515130674,0.0,0.0,0.0,0.0008932431627708,0.0027487384911046,0.0,0.29092619000665,0.0,0.0023534232114033,0.0,0.0597602648864626,0.0,0.0,0.0990990901712531,0.0046610806611639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63063003327657e-05,0.0,0.0246084662514895,0.0,0.0,0.0,0.0,0.0,0.0506436891311992,0.00211639620573,0.0,0.0,0.0,0.0,0.0007899098387468,0.0018390989334145,0.00171657642193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093526117700349,0.0065845039113059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036605402107621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002635134897735,0.0010117116205665,0.0,0.0,0.0,0.0,0.0001214414305007,0.0062284679073452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038737834347942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004856756319211,0.0,0.0,0.0,0.001289098982964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006864864246408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.004596173113709,0.0914150275799952,0.004299999252174,0.0060709554659207,0.0,0.0503992955827312,0.0,0.0109567807031686,0.00303034729907,0.0782501603043199,0.0,0.0185246924304883,0.0,0.0,0.0,0.0,0.0030426081665029,0.0,0.0,0.0484985133046064,0.0,0.0765943345053331,0.0,0.0,0.0,0.000268521692431,0.0,0.0,0.286510558867729,0.0,0.0413312971597744,0.0,0.0332304290034037,0.0,0.0,0.13043475992439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129039107993199,0.0,0.0156105190242576,0.0002582608246502,0.0,0.0,0.0,0.0,0.031313298902035,4.73912961058615e-05,0.0,0.0,0.0,0.0,0.0002453043051644,0.001094260679259,0.0084725202656486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040346949504878,0.0095724331178377,0.0,0.0,0.000762956389051,0.0,0.0,0.0,0.0,0.0,7.11304224121004e-05,0.0,0.0123777369777849,0.0,0.0,0.0,0.0,0.0,0.0,0.004924520882692,0.0017263475258526,0.0,0.0,0.0,0.0,0.000322434726533,5.26086865028371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003686086315463,0.0,0.0001066956336181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030086951289225,3.47826026465039e-05,0.0,0.0,0.0,0.0,0.0004546955730964,0.0,0.0,0.0,0.0012575649986843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001239999784347,0.0,0.0,0.0,0.0,0.0,1.34782585255203e-05,0.0,0.0003654781973081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017379127412325,0.0,0.0001144347627069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0740448120300752,0.0022078947368421,0.019699022556391,0.0051152631578947,0.0069195488721804,0.0,0.0232198496240601,0.0,0.0,0.0009763909774436,0.10999954887218,0.0,0.0091570676691729,0.0,0.0,0.0,0.0,0.004372932330827,0.0,0.0,0.0244639097744361,0.0,0.0176651879699248,0.0,0.0,0.0,0.0004875939849624,0.0,0.0,0.170072781954887,0.0,0.0762173684210526,0.0,0.0114699248120301,0.0,0.0,0.24812030075188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117978947368421,0.0,0.0069184962406015,0.0008772180451127,0.0,0.0,0.0,0.0,0.101723233082707,0.0001024812030075,0.0,0.0,0.0,0.0,0.0001451879699248,0.0038451879699248,0.0048666917293233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036235338345864,0.0017021804511278,0.0,0.0,7.55639097744361e-05,0.0,0.0,0.0,0.0,0.0,0.0014212030075188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046130075187969,0.0008694736842105,0.0,0.0,0.0,0.0,0.0015421804511278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015980451127819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010696240601503,0.0,0.0,0.0,0.0,0.0,0.0004686466165413,0.0,0.0,0.0,0.0021451879699248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435333834586466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022604511278195,0.0,0.0001575939849624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0307180551167082,8.5074614167968e-05,0.026189100568791,0.0080949987917912,0.0071721631086323,0.0,0.0205009670894079,0.0,0.0,0.0002041790740031,0.0641632740054815,0.0,0.0110841028232682,0.0,0.0,0.0,6.56716319893087e-06,0.0040264173094899,0.0,0.0,0.0267378318301744,0.0,0.0537043949694933,0.0,0.0,0.0,0.0004602238119068,0.0,0.0,0.177011689998255,0.0,0.10242647724978,0.0,0.0239645486620077,0.0,0.0,0.253731305413238,0.0007175372063377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80596958119857e-05,0.0082152226544443,0.0,0.0065090288792494,0.0007613431699487,0.0,0.0,0.0,0.0,0.115520803653611,5.1567156482514e-05,0.0,0.0,0.0,0.0,0.0005199252955335,0.0002114178788928,0.0039573128421921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081776107197595,0.0027170891467031,0.0,0.0,0.0007244028769547,0.0,0.0,0.0,0.0,0.0,0.0005725372279795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015141042516262,0.0014840296292493,0.0,0.0,0.0,0.0,0.0005082088793718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006426864712408,0.0,0.0001194029672532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017489549628425,0.0,0.0,7.0149243261307e-06,0.0,0.0,0.0010249252201604,0.0,0.0,0.0,0.0010549252156828,0.0,0.0,0.0,1.06716401982627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41044740142576e-05,0.0,0.0252779066749393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64179065047901e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069520885146136,0.0,1.47761171975944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0069577692836137,0.0054451794643755,0.0097319417459034,0.0048532370609182,0.0042795680374411,0.0,0.0042658989736763,0.0,0.0,0.0009371222347394,0.0676986282231203,0.0,0.0093315820624761,0.0,0.0,0.0,0.0039960428779825,0.0033569062333161,0.0,0.0,0.0204010057265464,0.0,0.0322053933665185,0.0,0.0,0.0,0.000505827301739,0.0,0.0,0.0988839497205792,0.0,0.068948772018074,0.0,0.0284082713375344,0.0,0.0,0.280575519383056,0.0011494243777392,0.0,0.0003890647202111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001854676125562,0.0628973336045084,0.0,0.0091646755996636,0.0021246041636975,0.0,0.0,0.0,0.0,0.133835386055008,0.0005496402482273,0.0,0.0,0.0,0.0,0.0014916545689457,0.0024935969429066,0.0050910787704259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162902865978211,0.0007333812422027,0.0,0.0,0.0014300718395631,0.0,0.0,0.0,0.0,0.0,0.0006370503138812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365530189530202,0.0024475537807515,0.0,0.0,0.0,0.0,0.0049208629553336,0.0007741726061746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031766904189431,0.0,0.0018950358348895,0.0003108632869882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83453195435022e-05,0.0024526616940531,0.0,0.0,7.97122244811349e-05,0.0,0.0,0.0004288488900108,0.0,0.0,0.0,0.0077035965680865,0.0,0.0,0.0,0.0004198560849024,0.0,0.0,0.0,0.0003099280352569,0.0,0.0,0.0,0.0,0.0,0.0407706445488745,0.0,6.34532328450912e-05,0.0,0.0,0.0,0.0,0.0,0.0003005755179442,0.0,2.15827322602351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003631654414988,0.0024164027038559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0554612207887683,0.0608132600280115,0.012502741242562,0.0020417201353605,0.0048938862854559,0.0,0.0212421696641089,0.0,0.0106159255953998,0.002141274294511,0.0325991782036646,0.0,0.0034959879291696,0.0,0.0,0.0,0.0,0.0030758604603555,0.0,0.0,0.0112870722204597,0.0,0.0169294299865153,0.0,0.0,0.0,0.0003835032579942,0.0,0.0,0.0797546012269939,0.0,0.0458096902821064,0.0,0.0072363708094976,0.0,0.0,0.363057394214789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466416649633755,0.0,0.0014535671567325,0.0024806374166823,0.0,0.0,0.0,0.0,0.156906272020307,0.0,0.0,0.0,0.0,0.0,0.0001385987525984,0.0003642675855288,0.0061247782404034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021535035962108,0.001921019475354,0.0,0.0,3.42038281918143e-05,0.0031216566474503,0.0,0.0,0.0,0.0,0.0002503822134488,0.0,0.0002255414443709,0.0,0.0,0.0,0.0,0.0,0.0,0.0061577081830015,0.0002157325252992,0.0,0.0,0.0,0.0,0.0023270705083574,0.0001264968394579,0.0,0.0,0.0,0.0054744596448012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004696179241308,0.0,0.0003089809507606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33758140208562e-05,0.0,0.0,0.0006134396076636,0.0,0.0,0.0001766242375715,0.0,0.0,0.0,0.0017794907858899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230640808402702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01274019351723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15923665463121e-05,0.0006689810195505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000377452301424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012700002426752,0.0,0.0,2
0.0037144019457752,0.0038760889715463,0.0073509458533877,0.0,0.0027716990195229,0.0,0.0,0.0,0.214348992881528,0.0026863772945533,0.0025054418133333,0.0,0.0,0.0,0.0,0.0001763787040117,0.0,0.0,0.0,0.0,0.0,0.0,0.122841678547023,0.0481280523532847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045093238732543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032351546876588,0.0,0.0006731459848429,0.0133281805087155,0.0,0.0,0.0026979263678227,0.0,0.0,0.0,0.0,0.0502208701338923,0.0,0.0,0.0,0.0,0.0006683535122617,0.0,0.0,0.498362309984355,0.0002961119534165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83620098655798e-05,0.0001042559199213,0.0004742976552867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033046848226478,0.0066682149233825,0.0,0.0015686312714021,0.0001344249276454,0.0,0.0,0.0,0.0,0.0,0.0002712853741436,2.54551002671686e-05,0.0007106215491251,0.0,0.0009027132779931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001079484807626,2.50622746457616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002513298325761,0.0,2.46694490243547e-05,0.0010044551139375,0.0002924193925753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70946161363023e-05,0.0,0.0,0.0,9.90706217188258e-05,0.0,0.0,0.0,3.14260497125538e-06,0.0,0.0,0.0,1.07634220265497e-05,0.0,0.0,0.0,4.4546425467545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16736225608868e-05,0.0,0.0,0.0,0.0,0.0,0
9.56730677237435e-05,0.0,0.0005735576371579,0.0,5.73076867973378e-05,0.0,0.0,0.0,0.0,0.0070417300921413,0.0001193269116031,0.0,0.0,0.0,0.0,0.0642326861314725,0.0,0.0,0.0,0.0,0.0,0.0,0.12418143036717,0.0891708568104945,0.0,0.0,0.0,6.69230704881663e-05,0.0,0.0,3.70192272096897e-05,0.0,0.0024242305361316,0.0,0.0,0.0,0.0,0.038461534763314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019199998153846,0.0,3.31730737333583e-05,0.0072612493018029,0.0,0.0,0.000874326839007,0.0,0.0,0.0,0.0,0.0503798028480959,0.0,0.0,0.0,0.0,1.22115372873522e-05,0.0,0.0,0.587547635812727,0.0002357692080991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027658651186668,0.001064038359227,0.0,0.0,0.0,0.0,0.0,0.0,0.0002649038206823,0.0,0.0,0.0,0.0089321145257582,0.0019414421210151,0.0,0.0012175960367696,0.0,0.0023024036247688,0.0,0.0,0.0,0.0,0.0,0.0001502884470876,0.005432787939155,0.0,0.0004324999584134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001298076798261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001774038290957,3.33653814071749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14423027459324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0002135238298594,0.0,0.0078163816967982,0.0,0.0,0.0,0.0,0.0,0.0,0.001739619213297,0.0,0.0,0.0,0.0,0.0,0.0111066677244445,0.0,0.0,0.0,0.0,0.0,0.0,0.126664107301344,0.135594393866133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003880667036254,0.0,0.0,0.0,0.0,0.0476190521541954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073493340332699,0.0,0.0,0.0074125721345306,0.0,0.0,0.0006524762526167,0.0,0.0,0.0,0.0,0.0322848602176057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584864912844277,0.0005218095735056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013034286955646,0.0001285714408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0001884762084263,0.0,0.0,0.0,0.0141860965891521,0.0013994287047075,0.0,0.0004482857569795,0.0,0.0098572390340227,0.0,0.0,0.0,0.0,0.0004117143249251,3.25714316734697e-05,0.0028929526564716,0.0,0.00019828573317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09523886621322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009467619949297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39047641814061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0011179436117915,0.0007984109910997,0.012784856228545,0.0,0.0,0.0,0.0457907348250276,0.0,0.0,0.0044222417507733,0.0002548597416281,2.42056006900185e-05,0.0,0.0,0.0,0.0281719547181435,0.0,0.0,0.0,0.0,0.0,0.0,0.123715479332109,0.106839222381526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016845789669404,0.0,0.0,0.0001679438781465,0.0,0.0654205424054554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025811207716483,0.0,0.000430747542781,0.0098936420858947,0.0,0.0,0.0013271958895712,0.0,0.0,0.0,0.0,0.0306720474751269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545256763012123,0.0001937382634378,0.0,0.0,0.0001108410904183,0.0,0.0,0.0,0.0,0.0,0.0,3.35513924622264e-05,0.000446541930876,0.0007501867055551,0.0,0.0,0.0,0.0,0.0,0.0,0.0031030832421261,0.0,0.0,0.0,0.0092962590758152,0.0007182240976941,0.0,0.0001544859379945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015248593855534,0.0,0.0003376634567298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002532709570268,0.0,1.25233609747586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005459811553323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05607278801698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37383026901955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0183305339349427,0.024114045364308,0.0430582727717936,0.0,0.0,0.0,0.0576299792324399,0.0,0.0,0.0006048646468956,0.0019004497656036,0.0,0.0,0.0,0.0,0.0019988281085304,0.0,0.0,0.0,0.0,0.0,0.0,0.0418412461833347,0.0763569995109912,0.0,0.0,0.0,0.0,0.0,0.0,0.0003509007744501,0.0,0.0196955784880798,0.0,0.0,0.0,0.0,0.0990990633877249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209963888301302,0.0,0.0185944978037846,0.0107009871347794,0.0,0.0,0.0022732424240567,0.0,0.0,0.0,0.0,0.0478507935672816,0.0,0.0,0.0,0.0,0.0083209879924367,0.0,0.0,0.466115237435951,0.0002767566570246,0.0,0.0,0.0002261260446392,0.0,0.0,0.0,0.0,0.0,0.0,0.0003567566281958,0.0002131530763412,0.0001922521829721,0.0,0.0,0.0,0.0,0.0,0.0,0.0006608105726808,0.0,0.0,0.0,0.0137954004340899,0.0067763939544526,0.0,0.0001935134437789,0.0,0.0,0.0,0.0,0.0,0.0,7.96396109406808e-05,6.69369128155269e-05,0.0002284683861375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002479278385845,0.0,7.61260986932978e-05,0.0,0.0,0.0,0.0,0.0,7.77477197305515e-05,0.0,0.0,0.0,3.23423306874484e-05,0.0,0.0,0.0,0.0,0.0,3.42342218975777e-06,0.0,0.0102544107191313,0.0002998197117766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007903600755459,0.0,0.0,0.0,0.0003420719488029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018515308643132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70270208911636e-05,0.0001199999567567,0.0,0.0,3.44144020128281e-05,0.0,0.0,0.0,0.0013051346648163,0.0,0.0,0.0,0.0,0.0,0
